stuff
40000
-76.839 0.689467 0.310532 1.50416e-06 3.60485e-08
-76.839 0.689467 0.310532 1.50402e-06 3.60452e-08
-76.839 0.689467 0.310532 1.50388e-06 3.60418e-08
-76.839 0.689467 0.310532 1.50374e-06 3.60384e-08
-76.839 0.689467 0.310532 1.5036e-06 3.6035e-08
-76.839 0.689467 0.310532 1.50346e-06 3.60316e-08
-76.839 0.689467 0.310532 1.50332e-06 3.60282e-08
-76.839 0.689467 0.310532 1.50318e-06 3.60249e-08
-76.839 0.689467 0.310532 1.50303e-06 3.60215e-08
-76.839 0.689467 0.310532 1.50289e-06 3.60181e-08
-76.839 0.689467 0.310532 1.50275e-06 3.60147e-08
-76.839 0.689467 0.310532 1.50261e-06 3.60113e-08
-76.839 0.689467 0.310532 1.50247e-06 3.6008e-08
-76.839 0.689467 0.310532 1.50233e-06 3.60046e-08
-76.839 0.689467 0.310532 1.50219e-06 3.60012e-08
-76.839 0.689467 0.310532 1.50205e-06 3.59978e-08
-76.839 0.689467 0.310532 1.50191e-06 3.59945e-08
-76.839 0.689467 0.310532 1.50177e-06 3.59911e-08
-76.839 0.689467 0.310532 1.50163e-06 3.59877e-08
-76.839 0.689467 0.310532 1.50148e-06 3.59843e-08
-76.839 0.689467 0.310532 1.50134e-06 3.59809e-08
-76.839 0.689467 0.310532 1.5012e-06 3.59776e-08
-76.839 0.689467 0.310532 1.50106e-06 3.59742e-08
-76.839 0.689467 0.310532 1.50092e-06 3.59708e-08
-76.839 0.689467 0.310532 1.50078e-06 3.59674e-08
-76.839 0.689467 0.310532 1.50064e-06 3.59641e-08
-76.839 0.689467 0.310532 1.5005e-06 3.59607e-08
-76.839 0.689467 0.310532 1.50036e-06 3.59573e-08
-76.839 0.689467 0.310532 1.50022e-06 3.59539e-08
-76.839 0.689467 0.310532 1.50008e-06 3.59506e-08
-76.839 0.689467 0.310532 1.49993e-06 3.59472e-08
-76.839 0.689467 0.310532 1.49979e-06 3.59438e-08
-76.839 0.689467 0.310532 1.49965e-06 3.59404e-08
-76.839 0.689467 0.310532 1.49951e-06 3.59371e-08
-76.839 0.689467 0.310532 1.49937e-06 3.59337e-08
-76.839 0.689467 0.310532 1.49923e-06 3.59303e-08
-76.839 0.689467 0.310532 1.49909e-06 3.5927e-08
-76.839 0.689467 0.310532 1.49895e-06 3.59236e-08
-76.839 0.689467 0.310532 1.49881e-06 3.59202e-08
-76.839 0.689467 0.310532 1.49867e-06 3.59168e-08
-76.839 0.689467 0.310532 1.49853e-06 3.59135e-08
-76.839 0.689467 0.310532 1.49839e-06 3.59101e-08
-76.839 0.689467 0.310532 1.49825e-06 3.59067e-08
-76.839 0.689467 0.310532 1.49811e-06 3.59034e-08
-76.839 0.689467 0.310532 1.49797e-06 3.59e-08
-76.839 0.689467 0.310532 1.49782e-06 3.58966e-08
-76.839 0.689467 0.310532 1.49768e-06 3.58933e-08
-76.839 0.689467 0.310532 1.49754e-06 3.58899e-08
-76.839 0.689467 0.310532 1.4974e-06 3.58865e-08
-76.839 0.689467 0.310532 1.49726e-06 3.58831e-08
-76.839 0.689467 0.310532 1.49712e-06 3.58798e-08
-76.839 0.689467 0.310532 1.49698e-06 3.58764e-08
-76.839 0.689467 0.310532 1.49684e-06 3.5873e-08
-76.839 0.689467 0.310532 1.4967e-06 3.58697e-08
-76.839 0.689467 0.310532 1.49656e-06 3.58663e-08
-76.839 0.689467 0.310532 1.49642e-06 3.58629e-08
-76.839 0.689467 0.310532 1.49628e-06 3.58596e-08
-76.839 0.689467 0.310532 1.49614e-06 3.58562e-08
-76.839 0.689467 0.310532 1.496e-06 3.58529e-08
-76.839 0.689467 0.310532 1.49586e-06 3.58495e-08
-76.839 0.689467 0.310532 1.49572e-06 3.58461e-08
-76.839 0.689467 0.310532 1.49558e-06 3.58428e-08
-76.839 0.689467 0.310532 1.49544e-06 3.58394e-08
-76.839 0.689467 0.310532 1.4953e-06 3.5836e-08
-76.839 0.689467 0.310532 1.49516e-06 3.58327e-08
-76.839 0.689467 0.310532 1.49502e-06 3.58293e-08
-76.839 0.689467 0.310532 1.49488e-06 3.58259e-08
-76.839 0.689467 0.310532 1.49474e-06 3.58226e-08
-76.839 0.689467 0.310532 1.4946e-06 3.58192e-08
-76.839 0.689467 0.310532 1.49445e-06 3.58159e-08
-76.839 0.689467 0.310532 1.49431e-06 3.58125e-08
-76.839 0.689467 0.310532 1.49417e-06 3.58091e-08
-76.839 0.689467 0.310532 1.49403e-06 3.58058e-08
-76.839 0.689467 0.310532 1.49389e-06 3.58024e-08
-76.839 0.689467 0.310532 1.49375e-06 3.57991e-08
-76.839 0.689467 0.310532 1.49361e-06 3.57957e-08
-76.839 0.689467 0.310532 1.49347e-06 3.57923e-08
-76.839 0.689467 0.310532 1.49333e-06 3.5789e-08
-76.839 0.689467 0.310532 1.49319e-06 3.57856e-08
-76.839 0.689467 0.310532 1.49305e-06 3.57823e-08
-76.839 0.689467 0.310532 1.49291e-06 3.57789e-08
-76.839 0.689467 0.310532 1.49277e-06 3.57755e-08
-76.839 0.689467 0.310532 1.49263e-06 3.57722e-08
-76.839 0.689467 0.310532 1.49249e-06 3.57688e-08
-76.839 0.689467 0.310532 1.49235e-06 3.57655e-08
-76.839 0.689467 0.310532 1.49221e-06 3.57621e-08
-76.839 0.689467 0.310532 1.49207e-06 3.57588e-08
-76.839 0.689467 0.310532 1.49193e-06 3.57554e-08
-76.839 0.689467 0.310532 1.49179e-06 3.5752e-08
-76.839 0.689467 0.310532 1.49165e-06 3.57487e-08
-76.839 0.689467 0.310532 1.49151e-06 3.57453e-08
-76.839 0.689467 0.310532 1.49137e-06 3.5742e-08
-76.839 0.689467 0.310532 1.49123e-06 3.57386e-08
-76.839 0.689467 0.310532 1.49109e-06 3.57353e-08
-76.839 0.689467 0.310532 1.49095e-06 3.57319e-08
-76.839 0.689467 0.310532 1.49081e-06 3.57286e-08
-76.839 0.689467 0.310532 1.49067e-06 3.57252e-08
-76.839 0.689467 0.310532 1.49053e-06 3.57219e-08
-76.839 0.689467 0.310532 1.49039e-06 3.57185e-08
-76.839 0.689467 0.310532 1.49025e-06 3.57152e-08
-76.839 0.689467 0.310532 1.49011e-06 3.57118e-08
-76.839 0.689467 0.310532 1.48997e-06 3.57085e-08
-76.839 0.689467 0.310532 1.48983e-06 3.57051e-08
-76.839 0.689467 0.310532 1.48969e-06 3.57018e-08
-76.839 0.689467 0.310532 1.48955e-06 3.56984e-08
-76.839 0.689467 0.310532 1.48941e-06 3.56951e-08
-76.839 0.689467 0.310532 1.48927e-06 3.56917e-08
-76.839 0.689467 0.310532 1.48913e-06 3.56884e-08
-76.839 0.689467 0.310532 1.48899e-06 3.5685e-08
-76.839 0.689467 0.310532 1.48886e-06 3.56817e-08
-76.839 0.689467 0.310532 1.48872e-06 3.56783e-08
-76.839 0.689467 0.310532 1.48858e-06 3.5675e-08
-76.839 0.689467 0.310532 1.48844e-06 3.56716e-08
-76.839 0.689467 0.310532 1.4883e-06 3.56683e-08
-76.839 0.689467 0.310532 1.48816e-06 3.56649e-08
-76.839 0.689467 0.310532 1.48802e-06 3.56616e-08
-76.839 0.689467 0.310532 1.48788e-06 3.56582e-08
-76.839 0.689467 0.310532 1.48774e-06 3.56549e-08
-76.839 0.689467 0.310532 1.4876e-06 3.56515e-08
-76.839 0.689467 0.310532 1.48746e-06 3.56482e-08
-76.839 0.689467 0.310532 1.48732e-06 3.56448e-08
-76.839 0.689467 0.310532 1.48718e-06 3.56415e-08
-76.839 0.689467 0.310532 1.48704e-06 3.56381e-08
-76.839 0.689467 0.310532 1.4869e-06 3.56348e-08
-76.839 0.689467 0.310532 1.48676e-06 3.56315e-08
-76.839 0.689467 0.310532 1.48662e-06 3.56281e-08
-76.839 0.689467 0.310532 1.48648e-06 3.56248e-08
-76.839 0.689467 0.310532 1.48634e-06 3.56214e-08
-76.839 0.689467 0.310532 1.4862e-06 3.56181e-08
-76.839 0.689467 0.310532 1.48606e-06 3.56147e-08
-76.839 0.689467 0.310532 1.48592e-06 3.56114e-08
-76.839 0.689467 0.310532 1.48578e-06 3.56081e-08
-76.839 0.689467 0.310532 1.48564e-06 3.56047e-08
-76.839 0.689467 0.310532 1.48551e-06 3.56014e-08
-76.839 0.689467 0.310532 1.48537e-06 3.5598e-08
-76.839 0.689467 0.310532 1.48523e-06 3.55947e-08
-76.839 0.689467 0.310532 1.48509e-06 3.55914e-08
-76.839 0.689467 0.310532 1.48495e-06 3.5588e-08
-76.839 0.689467 0.310532 1.48481e-06 3.55847e-08
-76.839 0.689467 0.310532 1.48467e-06 3.55813e-08
-76.839 0.689467 0.310532 1.48453e-06 3.5578e-08
-76.839 0.689467 0.310532 1.48439e-06 3.55747e-08
-76.839 0.689467 0.310532 1.48425e-06 3.55713e-08
-76.839 0.689467 0.310532 1.48411e-06 3.5568e-08
-76.839 0.689467 0.310532 1.48397e-06 3.55646e-08
-76.839 0.689467 0.310532 1.48383e-06 3.55613e-08
-76.839 0.689467 0.310532 1.48369e-06 3.5558e-08
-76.839 0.689467 0.310532 1.48355e-06 3.55546e-08
-76.839 0.689467 0.310532 1.48342e-06 3.55513e-08
-76.839 0.689467 0.310532 1.48328e-06 3.5548e-08
-76.839 0.689467 0.310532 1.48314e-06 3.55446e-08
-76.839 0.689467 0.310532 1.483e-06 3.55413e-08
-76.839 0.689467 0.310532 1.48286e-06 3.5538e-08
-76.839 0.689467 0.310532 1.48272e-06 3.55346e-08
-76.839 0.689467 0.310532 1.48258e-06 3.55313e-08
-76.839 0.689467 0.310532 1.48244e-06 3.55279e-08
-76.839 0.689467 0.310532 1.4823e-06 3.55246e-08
-76.839 0.689467 0.310532 1.48216e-06 3.55213e-08
-76.839 0.689467 0.310532 1.48202e-06 3.55179e-08
-76.839 0.689467 0.310532 1.48189e-06 3.55146e-08
-76.839 0.689467 0.310532 1.48175e-06 3.55113e-08
-76.839 0.689467 0.310532 1.48161e-06 3.55079e-08
-76.839 0.689467 0.310532 1.48147e-06 3.55046e-08
-76.839 0.689467 0.310532 1.48133e-06 3.55013e-08
-76.839 0.689467 0.310532 1.48119e-06 3.54979e-08
-76.839 0.689467 0.310532 1.48105e-06 3.54946e-08
-76.839 0.689467 0.310532 1.48091e-06 3.54913e-08
-76.839 0.689467 0.310532 1.48077e-06 3.5488e-08
-76.839 0.689467 0.310532 1.48063e-06 3.54846e-08
-76.839 0.689467 0.310532 1.48049e-06 3.54813e-08
-76.839 0.689467 0.310532 1.48036e-06 3.5478e-08
-76.839 0.689467 0.310532 1.48022e-06 3.54746e-08
-76.839 0.689467 0.310532 1.48008e-06 3.54713e-08
-76.839 0.689467 0.310532 1.47994e-06 3.5468e-08
-76.839 0.689467 0.310532 1.4798e-06 3.54647e-08
-76.839 0.689467 0.310532 1.47966e-06 3.54613e-08
-76.839 0.689467 0.310532 1.47952e-06 3.5458e-08
-76.839 0.689467 0.310532 1.47938e-06 3.54547e-08
-76.839 0.689467 0.310532 1.47925e-06 3.54513e-08
-76.839 0.689467 0.310532 1.47911e-06 3.5448e-08
-76.839 0.689467 0.310532 1.47897e-06 3.54447e-08
-76.839 0.689467 0.310532 1.47883e-06 3.54414e-08
-76.839 0.689467 0.310532 1.47869e-06 3.5438e-08
-76.839 0.689467 0.310532 1.47855e-06 3.54347e-08
-76.839 0.689467 0.310532 1.47841e-06 3.54314e-08
-76.839 0.689467 0.310532 1.47827e-06 3.54281e-08
-76.839 0.689467 0.310532 1.47813e-06 3.54247e-08
-76.839 0.689467 0.310532 1.478e-06 3.54214e-08
-76.839 0.689467 0.310532 1.47786e-06 3.54181e-08
-76.839 0.689467 0.310532 1.47772e-06 3.54148e-08
-76.839 0.689467 0.310532 1.47758e-06 3.54114e-08
-76.839 0.689467 0.310532 1.47744e-06 3.54081e-08
-76.839 0.689467 0.310532 1.4773e-06 3.54048e-08
-76.839 0.689467 0.310532 1.47716e-06 3.54015e-08
-76.839 0.689467 0.310532 1.47703e-06 3.53981e-08
-76.839 0.689467 0.310532 1.47689e-06 3.53948e-08
-76.839 0.689467 0.310532 1.47675e-06 3.53915e-08
-76.839 0.689467 0.310532 1.47661e-06 3.53882e-08
-76.839 0.689467 0.310532 1.47647e-06 3.53849e-08
-76.839 0.689467 0.310532 1.47633e-06 3.53815e-08
-76.839 0.689467 0.310532 1.47619e-06 3.53782e-08
-76.839 0.689467 0.310532 1.47606e-06 3.53749e-08
-76.839 0.689467 0.310532 1.47592e-06 3.53716e-08
-76.839 0.689467 0.310532 1.47578e-06 3.53683e-08
-76.839 0.689467 0.310532 1.47564e-06 3.53649e-08
-76.839 0.689467 0.310532 1.4755e-06 3.53616e-08
-76.839 0.689467 0.310532 1.47536e-06 3.53583e-08
-76.839 0.689467 0.310532 1.47522e-06 3.5355e-08
-76.839 0.689467 0.310532 1.47509e-06 3.53517e-08
-76.839 0.689467 0.310532 1.47495e-06 3.53483e-08
-76.839 0.689467 0.310532 1.47481e-06 3.5345e-08
-76.839 0.689467 0.310532 1.47467e-06 3.53417e-08
-76.839 0.689467 0.310532 1.47453e-06 3.53384e-08
-76.839 0.689467 0.310532 1.47439e-06 3.53351e-08
-76.839 0.689467 0.310532 1.47426e-06 3.53318e-08
-76.839 0.689467 0.310532 1.47412e-06 3.53284e-08
-76.839 0.689467 0.310532 1.47398e-06 3.53251e-08
-76.839 0.689467 0.310532 1.47384e-06 3.53218e-08
-76.839 0.689467 0.310532 1.4737e-06 3.53185e-08
-76.839 0.689467 0.310532 1.47356e-06 3.53152e-08
-76.839 0.689467 0.310532 1.47343e-06 3.53119e-08
-76.839 0.689467 0.310532 1.47329e-06 3.53086e-08
-76.839 0.689467 0.310532 1.47315e-06 3.53052e-08
-76.839 0.689467 0.310532 1.47301e-06 3.53019e-08
-76.839 0.689467 0.310532 1.47287e-06 3.52986e-08
-76.839 0.689467 0.310532 1.47273e-06 3.52953e-08
-76.839 0.689467 0.310532 1.4726e-06 3.5292e-08
-76.839 0.689467 0.310532 1.47246e-06 3.52887e-08
-76.839 0.689467 0.310532 1.47232e-06 3.52854e-08
-76.839 0.689467 0.310532 1.47218e-06 3.52821e-08
-76.839 0.689467 0.310532 1.47204e-06 3.52788e-08
-76.839 0.689467 0.310532 1.47191e-06 3.52754e-08
-76.839 0.689467 0.310532 1.47177e-06 3.52721e-08
-76.839 0.689467 0.310532 1.47163e-06 3.52688e-08
-76.839 0.689467 0.310532 1.47149e-06 3.52655e-08
-76.839 0.689467 0.310532 1.47135e-06 3.52622e-08
-76.839 0.689467 0.310532 1.47121e-06 3.52589e-08
-76.839 0.689467 0.310532 1.47108e-06 3.52556e-08
-76.839 0.689467 0.310532 1.47094e-06 3.52523e-08
-76.839 0.689467 0.310532 1.4708e-06 3.5249e-08
-76.839 0.689467 0.310532 1.47066e-06 3.52457e-08
-76.839 0.689467 0.310532 1.47052e-06 3.52423e-08
-76.839 0.689467 0.310532 1.47039e-06 3.5239e-08
-76.839 0.689467 0.310532 1.47025e-06 3.52357e-08
-76.839 0.689467 0.310532 1.47011e-06 3.52324e-08
-76.839 0.689467 0.310532 1.46997e-06 3.52291e-08
-76.839 0.689467 0.310532 1.46983e-06 3.52258e-08
-76.839 0.689467 0.310532 1.4697e-06 3.52225e-08
-76.839 0.689467 0.310532 1.46956e-06 3.52192e-08
-76.839 0.689467 0.310532 1.46942e-06 3.52159e-08
-76.839 0.689467 0.310532 1.46928e-06 3.52126e-08
-76.839 0.689467 0.310532 1.46915e-06 3.52093e-08
-76.839 0.689467 0.310532 1.46901e-06 3.5206e-08
-76.839 0.689467 0.310532 1.46887e-06 3.52027e-08
-76.839 0.689467 0.310532 1.46873e-06 3.51994e-08
-76.839 0.689467 0.310532 1.46859e-06 3.51961e-08
-76.839 0.689467 0.310532 1.46846e-06 3.51928e-08
-76.839 0.689467 0.310532 1.46832e-06 3.51895e-08
-76.839 0.689467 0.310532 1.46818e-06 3.51862e-08
-76.839 0.689467 0.310532 1.46804e-06 3.51829e-08
-76.839 0.689467 0.310532 1.4679e-06 3.51796e-08
-76.839 0.689467 0.310532 1.46777e-06 3.51763e-08
-76.839 0.689467 0.310532 1.46763e-06 3.5173e-08
-76.839 0.689467 0.310532 1.46749e-06 3.51697e-08
-76.839 0.689467 0.310532 1.46735e-06 3.51664e-08
-76.839 0.689467 0.310532 1.46722e-06 3.51631e-08
-76.839 0.689467 0.310532 1.46708e-06 3.51598e-08
-76.839 0.689467 0.310532 1.46694e-06 3.51565e-08
-76.839 0.689467 0.310532 1.4668e-06 3.51532e-08
-76.839 0.689467 0.310532 1.46667e-06 3.51499e-08
-76.839 0.689467 0.310532 1.46653e-06 3.51466e-08
-76.839 0.689467 0.310532 1.46639e-06 3.51433e-08
-76.839 0.689467 0.310532 1.46625e-06 3.514e-08
-76.839 0.689467 0.310532 1.46612e-06 3.51367e-08
-76.839 0.689467 0.310532 1.46598e-06 3.51334e-08
-76.839 0.689467 0.310532 1.46584e-06 3.51301e-08
-76.839 0.689467 0.310532 1.4657e-06 3.51268e-08
-76.839 0.689467 0.310532 1.46556e-06 3.51235e-08
-76.839 0.689467 0.310532 1.46543e-06 3.51202e-08
-76.839 0.689467 0.310532 1.46529e-06 3.51169e-08
-76.839 0.689467 0.310532 1.46515e-06 3.51136e-08
-76.839 0.689467 0.310532 1.46501e-06 3.51103e-08
-76.839 0.689467 0.310532 1.46488e-06 3.5107e-08
-76.839 0.689467 0.310532 1.46474e-06 3.51037e-08
-76.839 0.689467 0.310532 1.4646e-06 3.51004e-08
-76.839 0.689467 0.310532 1.46446e-06 3.50971e-08
-76.839 0.689467 0.310532 1.46433e-06 3.50938e-08
-76.839 0.689467 0.310532 1.46419e-06 3.50905e-08
-76.839 0.689467 0.310532 1.46405e-06 3.50872e-08
-76.839 0.689467 0.310532 1.46392e-06 3.50839e-08
-76.839 0.689467 0.310532 1.46378e-06 3.50807e-08
-76.839 0.689467 0.310532 1.46364e-06 3.50774e-08
-76.839 0.689467 0.310532 1.4635e-06 3.50741e-08
-76.839 0.689467 0.310532 1.46337e-06 3.50708e-08
-76.839 0.689467 0.310532 1.46323e-06 3.50675e-08
-76.839 0.689467 0.310532 1.46309e-06 3.50642e-08
-76.839 0.689467 0.310532 1.46295e-06 3.50609e-08
-76.839 0.689467 0.310532 1.46282e-06 3.50576e-08
-76.839 0.689467 0.310532 1.46268e-06 3.50543e-08
-76.839 0.689467 0.310532 1.46254e-06 3.5051e-08
-76.839 0.689467 0.310532 1.4624e-06 3.50477e-08
-76.839 0.689467 0.310532 1.46227e-06 3.50445e-08
-76.839 0.689467 0.310532 1.46213e-06 3.50412e-08
-76.839 0.689467 0.310532 1.46199e-06 3.50379e-08
-76.839 0.689467 0.310532 1.46186e-06 3.50346e-08
-76.839 0.689467 0.310532 1.46172e-06 3.50313e-08
-76.839 0.689467 0.310532 1.46158e-06 3.5028e-08
-76.839 0.689467 0.310532 1.46144e-06 3.50247e-08
-76.839 0.689467 0.310532 1.46131e-06 3.50214e-08
-76.839 0.689467 0.310532 1.46117e-06 3.50182e-08
-76.839 0.689467 0.310532 1.46103e-06 3.50149e-08
-76.839 0.689467 0.310532 1.4609e-06 3.50116e-08
-76.839 0.689467 0.310532 1.46076e-06 3.50083e-08
-76.839 0.689467 0.310532 1.46062e-06 3.5005e-08
-76.839 0.689467 0.310532 1.46048e-06 3.50017e-08
-76.839 0.689467 0.310532 1.46035e-06 3.49984e-08
-76.839 0.689467 0.310532 1.46021e-06 3.49952e-08
-76.839 0.689467 0.310532 1.46007e-06 3.49919e-08
-76.839 0.689467 0.310532 1.45994e-06 3.49886e-08
-76.839 0.689467 0.310532 1.4598e-06 3.49853e-08
-76.839 0.689467 0.310532 1.45966e-06 3.4982e-08
-76.839 0.689467 0.310532 1.45953e-06 3.49787e-08
-76.839 0.689467 0.310532 1.45939e-06 3.49755e-08
-76.839 0.689467 0.310532 1.45925e-06 3.49722e-08
-76.839 0.689467 0.310532 1.45911e-06 3.49689e-08
-76.839 0.689467 0.310532 1.45898e-06 3.49656e-08
-76.839 0.689467 0.310532 1.45884e-06 3.49623e-08
-76.839 0.689467 0.310532 1.4587e-06 3.4959e-08
-76.839 0.689467 0.310532 1.45857e-06 3.49558e-08
-76.839 0.689467 0.310532 1.45843e-06 3.49525e-08
-76.839 0.689467 0.310532 1.45829e-06 3.49492e-08
-76.839 0.689467 0.310532 1.45816e-06 3.49459e-08
-76.839 0.689467 0.310532 1.45802e-06 3.49426e-08
-76.839 0.689467 0.310532 1.45788e-06 3.49394e-08
-76.839 0.689467 0.310532 1.45775e-06 3.49361e-08
-76.839 0.689467 0.310532 1.45761e-06 3.49328e-08
-76.839 0.689467 0.310532 1.45747e-06 3.49295e-08
-76.839 0.689467 0.310532 1.45734e-06 3.49263e-08
-76.839 0.689467 0.310532 1.4572e-06 3.4923e-08
-76.839 0.689467 0.310532 1.45706e-06 3.49197e-08
-76.839 0.689467 0.310532 1.45693e-06 3.49164e-08
-76.839 0.689467 0.310532 1.45679e-06 3.49131e-08
-76.839 0.689467 0.310532 1.45665e-06 3.49099e-08
-76.839 0.689467 0.310532 1.45651e-06 3.49066e-08
-76.839 0.689467 0.310532 1.45638e-06 3.49033e-08
-76.839 0.689467 0.310532 1.45624e-06 3.49e-08
-76.839 0.689467 0.310532 1.4561e-06 3.48968e-08
-76.839 0.689467 0.310532 1.45597e-06 3.48935e-08
-76.839 0.689467 0.310532 1.45583e-06 3.48902e-08
-76.839 0.689467 0.310532 1.4557e-06 3.48869e-08
-76.839 0.689467 0.310532 1.45556e-06 3.48837e-08
-76.839 0.689467 0.310532 1.45542e-06 3.48804e-08
-76.839 0.689467 0.310532 1.45529e-06 3.48771e-08
-76.839 0.689467 0.310532 1.45515e-06 3.48738e-08
-76.839 0.689467 0.310532 1.45501e-06 3.48706e-08
-76.839 0.689467 0.310532 1.45488e-06 3.48673e-08
-76.839 0.689467 0.310532 1.45474e-06 3.4864e-08
-76.839 0.689467 0.310532 1.4546e-06 3.48608e-08
-76.839 0.689467 0.310532 1.45447e-06 3.48575e-08
-76.839 0.689467 0.310532 1.45433e-06 3.48542e-08
-76.839 0.689467 0.310532 1.45419e-06 3.48509e-08
-76.839 0.689467 0.310532 1.45406e-06 3.48477e-08
-76.839 0.689467 0.310532 1.45392e-06 3.48444e-08
-76.839 0.689467 0.310532 1.45378e-06 3.48411e-08
-76.839 0.689467 0.310532 1.45365e-06 3.48379e-08
-76.839 0.689467 0.310532 1.45351e-06 3.48346e-08
-76.839 0.689467 0.310532 1.45337e-06 3.48313e-08
-76.839 0.689467 0.310532 1.45324e-06 3.48281e-08
-76.839 0.689467 0.310532 1.4531e-06 3.48248e-08
-76.839 0.689467 0.310532 1.45297e-06 3.48215e-08
-76.839 0.689467 0.310532 1.45283e-06 3.48183e-08
-76.839 0.689467 0.310532 1.45269e-06 3.4815e-08
-76.839 0.689467 0.310532 1.45256e-06 3.48117e-08
-76.839 0.689467 0.310532 1.45242e-06 3.48085e-08
-76.839 0.689467 0.310532 1.45228e-06 3.48052e-08
-76.839 0.689467 0.310532 1.45215e-06 3.48019e-08
-76.839 0.689467 0.310532 1.45201e-06 3.47987e-08
-76.839 0.689467 0.310532 1.45187e-06 3.47954e-08
-76.839 0.689467 0.310532 1.45174e-06 3.47921e-08
-76.839 0.689467 0.310532 1.4516e-06 3.47889e-08
-76.839 0.689467 0.310532 1.45147e-06 3.47856e-08
-76.839 0.689467 0.310532 1.45133e-06 3.47823e-08
-76.839 0.689467 0.310532 1.45119e-06 3.47791e-08
-76.839 0.689467 0.310532 1.45106e-06 3.47758e-08
-76.839 0.689467 0.310532 1.45092e-06 3.47725e-08
-76.839 0.689467 0.310532 1.45079e-06 3.47693e-08
-76.839 0.689467 0.310532 1.45065e-06 3.4766e-08
-76.839 0.689467 0.310532 1.45051e-06 3.47627e-08
-76.839 0.689467 0.310532 1.45038e-06 3.47595e-08
-76.839 0.689467 0.310532 1.45024e-06 3.47562e-08
-76.839 0.689467 0.310532 1.4501e-06 3.4753e-08
-76.839 0.689467 0.310532 1.44997e-06 3.47497e-08
-76.839 0.689467 0.310532 1.44983e-06 3.47464e-08
-76.839 0.689467 0.310532 1.4497e-06 3.47432e-08
-76.839 0.689467 0.310532 1.44956e-06 3.47399e-08
-76.839 0.689467 0.310532 1.44942e-06 3.47367e-08
-76.839 0.689467 0.310532 1.44929e-06 3.47334e-08
-76.839 0.689467 0.310532 1.44915e-06 3.47301e-08
-76.839 0.689467 0.310532 1.44902e-06 3.47269e-08
-76.839 0.689467 0.310532 1.44888e-06 3.47236e-08
-76.839 0.689467 0.310532 1.44874e-06 3.47204e-08
-76.839 0.689467 0.310532 1.44861e-06 3.47171e-08
-76.839 0.689467 0.310532 1.44847e-06 3.47138e-08
-76.839 0.689467 0.310532 1.44834e-06 3.47106e-08
-76.839 0.689467 0.310532 1.4482e-06 3.47073e-08
-76.839 0.689467 0.310532 1.44806e-06 3.47041e-08
-76.839 0.689467 0.310532 1.44793e-06 3.47008e-08
-76.839 0.689467 0.310532 1.44779e-06 3.46976e-08
-76.839 0.689467 0.310532 1.44766e-06 3.46943e-08
-76.839 0.689467 0.310532 1.44752e-06 3.4691e-08
-76.839 0.689467 0.310532 1.44739e-06 3.46878e-08
-76.839 0.689467 0.310532 1.44725e-06 3.46845e-08
-76.839 0.689467 0.310532 1.44711e-06 3.46813e-08
-76.839 0.689467 0.310532 1.44698e-06 3.4678e-08
-76.839 0.689467 0.310532 1.44684e-06 3.46748e-08
-76.839 0.689467 0.310532 1.44671e-06 3.46715e-08
-76.839 0.689467 0.310532 1.44657e-06 3.46683e-08
-76.839 0.689467 0.310532 1.44643e-06 3.4665e-08
-76.839 0.689467 0.310532 1.4463e-06 3.46618e-08
-76.839 0.689467 0.310532 1.44616e-06 3.46585e-08
-76.839 0.689467 0.310532 1.44603e-06 3.46553e-08
-76.839 0.689467 0.310532 1.44589e-06 3.4652e-08
-76.839 0.689467 0.310532 1.44576e-06 3.46487e-08
-76.839 0.689467 0.310532 1.44562e-06 3.46455e-08
-76.839 0.689467 0.310532 1.44548e-06 3.46422e-08
-76.839 0.689467 0.310532 1.44535e-06 3.4639e-08
-76.839 0.689467 0.310532 1.44521e-06 3.46357e-08
-76.839 0.689467 0.310532 1.44508e-06 3.46325e-08
-76.839 0.689467 0.310532 1.44494e-06 3.46292e-08
-76.839 0.689467 0.310532 1.44481e-06 3.4626e-08
-76.839 0.689467 0.310532 1.44467e-06 3.46227e-08
-76.839 0.689467 0.310532 1.44454e-06 3.46195e-08
-76.839 0.689467 0.310532 1.4444e-06 3.46162e-08
-76.839 0.689467 0.310532 1.44426e-06 3.4613e-08
-76.839 0.689467 0.310532 1.44413e-06 3.46097e-08
-76.839 0.689467 0.310532 1.44399e-06 3.46065e-08
-76.839 0.689467 0.310532 1.44386e-06 3.46033e-08
-76.839 0.689467 0.310532 1.44372e-06 3.46e-08
-76.839 0.689467 0.310532 1.44359e-06 3.45968e-08
-76.839 0.689467 0.310532 1.44345e-06 3.45935e-08
-76.839 0.689467 0.310532 1.44332e-06 3.45903e-08
-76.839 0.689467 0.310532 1.44318e-06 3.4587e-08
-76.839 0.689467 0.310532 1.44304e-06 3.45838e-08
-76.839 0.689467 0.310532 1.44291e-06 3.45805e-08
-76.839 0.689467 0.310532 1.44277e-06 3.45773e-08
-76.839 0.689467 0.310532 1.44264e-06 3.4574e-08
-76.839 0.689467 0.310532 1.4425e-06 3.45708e-08
-76.839 0.689467 0.310532 1.44237e-06 3.45675e-08
-76.839 0.689467 0.310532 1.44223e-06 3.45643e-08
-76.839 0.689467 0.310532 1.4421e-06 3.45611e-08
-76.839 0.689467 0.310532 1.44196e-06 3.45578e-08
